"","MMM.Open","AXP.Open","AMGN.Open","AAPL.Open","BA.Open","CAT.Open","CVX.Open","CSCO.Open","KO.Open","DOW.Open","GS.Open","HD.Open","HON.Open","IBM.Open","INTC.Open","JNJ.Open","JPM.Open","MCD.Open","MRK.Open","MSFT.Open","NKE.Open","PG.Open","CRM.Open","TRV.Open","UNH.Open","VZ.Open","V.Open","WBA.Open","WMT.Open","DIS.Open"
"543",0.016436996405127,-0.0116644874231153,-0.00379116438379334,-0.00911552564434781,0.0146915881596228,-0.00101574411983574,0.000154216493566395,0.00153491971808339,0.00445435034938058,NA,0.00688699304690932,0.0250990746889066,0.017023658941882,-0.00963498820733477,-0.016349199051592,0.0195434419441245,0.0167018496179314,0.00343053509678937,0.0100319859139537,0.0086224719924588,-0.0106229873912873,0.00619550264037105,NA,0.000314415984807415,0.00185619969220863,-0.00310777032337839,NA,-0.00101712163371248,0.00828760677969198,-0.0163173783585049
"544",0.0172300520591717,0.0313913831224775,0.0265774080448802,0.011207960462932,0.0237595982146299,0.0329864596649392,0.0160713953680296,0.0249918346153448,0.0159220016132573,NA,0.043155674058065,0.0197149411008861,0.0261158786064031,0.0176772530151545,0.0371523266813556,0.00688828284934662,0.026559232749773,-0.0348467313301684,0.00903348542408544,0.0258287567617876,0.00387597384469318,0.0103894132130935,NA,0.0282058679724959,0.000327163668232267,0.041840201437727,NA,0.0204808233208178,0.0176928619201835,0.0197796444789526
"545",0.0103019596659353,0.0239100787978117,0.00419428515226095,0.0138298078406662,0.0362851968592888,0.0262024117253916,-0.0169975763685715,0.0381557656524008,0.00726390585555325,NA,0.01043487729258,0.0371498836739206,0.00399196276452907,0.0298382137222761,0.0358213332055044,-0.00602466760790943,0.0239055611761358,0.0231345754016568,0.0208248518973218,0.0348440025156602,0.0189679027068108,0.00144367837959747,NA,0.0265394651484541,0.00435260761934453,-0.0172441857996435,NA,0.0265632932617459,0.0144156762885901,0.0362029902719838
"546",0.00142041665133519,-0.00113927668261171,-0.0011726276576125,-0.00274993144412239,-0.00558348721786439,-0.00769234562315591,0,-0.00216216300449501,0.0157973605925323,NA,0.0013830984415506,0,0.00925327011947541,0.000364340811273678,0.000567262426559356,-0.00710390259797222,-0.00236499913149757,-0.0195947486965324,-0.0109813003793056,-0.00888894741724577,-0.00742931315031736,-0.0146444512037776,NA,-0.00597004758245445,-0.00108636621222091,-0.00193454708502605,NA,0.0128618816935258,0,-0.0224728558520586
"547",0.00810983215090921,0.0421320508121967,0.00401475942378227,0.0224733700846012,0.0115050070017775,0.0132325641012661,0.0153259704782269,0.0333482480783234,0.0103946128455465,NA,0.0157699807846985,0.0450357912975941,0.0255479979424131,0.00303122397678912,0.0235436896889465,0.00572176690140758,0.043249946000921,0.0516465888621664,0.0306907023179344,0.0180808926426295,0.00761908447643966,0.0179682299489992,NA,0.0324033641744217,0.0111334447314269,0.00689183567132101,NA,0.0292796302301213,0.0348861975022472,0.0224728558520586
"548",-0.0177934416671706,-0.0229386871363944,-0.028791166590862,-0.0231639658569751,0.0018433184942892,-0.0103409958214669,-0.0254153383324982,-0.0464203296456764,-0.0142014221061677,NA,-0.0163230016906226,-0.0279087881170765,-0.0361301214659444,-0.0242628614132281,-0.0372503585153492,-0.00450525793219736,-0.0233235199394759,0.0680976162794402,-0.0188290426952218,-0.0357042588318257,-0.0220632450843479,-0.0154939063381829,NA,-0.0204985511341405,-0.00657861633834678,-0.0395064977023432,NA,-0.0270456417471703,-0.0237954554560229,-0.0145498381559248
"549",0.00684075575990217,-0.0217614917815125,0.00650800362140913,0.000690595772373959,0.00770508292411254,-0.00753550068449105,0.00854380342829852,-0.0176995770994006,0.000714881479271678,NA,0.00537893874582984,-0.00264500437597892,-0.0026631093604732,-0.0114772467456143,-0.0138970972499286,-0.00977323643378547,0.0077071288572208,-0.00188264881461642,-0.00193783203368003,0.0117834042117235,0.0106127382963523,0.00201997608892901,NA,0.00147816737091322,0.0137547411128209,-0.0143928678120173,NA,0.0148713068960058,0.00275350332067159,-0.0309125359208324
"550",-0.0141086200699041,-0.0143887705670402,-0.018086842047965,-0.0222878368594759,0.00437633805009163,0.00290496954738462,-0.00776401391510007,-0.0263867551731951,-0.003101565246729,NA,-0.0107869809193097,-0.0164031905947155,0.000888429267506652,-0.00755669866585684,-0.0170541617262598,0.0122016677461607,-0.0123601035180063,-0.017105263430075,-0.0188684307319047,-0.035774959727608,-0.00596786832352114,0.00100850478621162,NA,-0.00800822906543264,-0.0137547411128209,-0.0202085690418015,NA,-0.0512271764993315,-0.0186886371774433,0
"551",0.00892588397187755,0.0209387014307727,0.0122659047361227,-0.0106173092903314,-0.0142938112571449,0.0340304674938308,-0.0029662342728205,0.0315815720502988,-0.0023922978488935,NA,0.00954830480967495,0.000384541439077957,-0.0120618058167574,0.0125629796163667,0.0228681315916801,0,0.0104389117278294,0.00890591128138851,0.00769716472921544,0.00725809667165001,0.0230948331163219,-0.001569132785876,NA,0.00830369502970685,-0.00847554785682547,0.0233928723485852,NA,0.0318829868181365,0.010405092114028,0.0172914971100608
"552",0.000978540621638047,-0.016600266717234,-0.00292325884513112,-0.0244992221489655,-0.0227749250281963,-0.00976717005803707,-0.00611622701743642,-0.0201876014632449,-0.00769419520755399,NA,-0.00262019044354833,-0.00617047850612185,-0.0291857667804267,-0.0201772043171609,-0.025243488932567,-0.00573369653505473,-0.000769526779028862,-0.00635326152260962,-0.0118387750428957,-0.0252250564642122,-0.00909786411752633,0.000560627999664387,NA,-0.0035502698437182,0.013978663983953,-0.00870833332606669,NA,-0.00160230766535641,-0.0209196650399348,0.0056980211146378
"553",0.000601699782005305,0.0273288037364874,0.0202853290118821,-0.00878774885973677,0.0157365555389859,0.00320365857338345,0.00439489020681627,0.0157365555389859,0.0254988198410606,NA,0.0281823846181286,0.0360912492489391,0.0314304143316071,0.0198026272961789,0.018262599414109,-0.0156294165432369,0.0201950090584808,0.00381679852670125,0.021951519431739,0.0167521792986771,0.00815402261281983,0.00223970980791943,NA,0.0222751876426712,0.0129365144037483,0.0118824329163632,NA,0.0290791042010414,0.0246097246797596,0.0252468388946019
"554",0.00480048926680166,0.0355849907129584,0.0173975787535516,-0.0451573952008635,0.0169558426962637,0.00187966217222746,0.00857711301107456,0.0140275463674677,-0.0445051907360607,NA,0.0272792999548201,0.0155501102822493,0.00447437656751726,0.0405071843882565,0.0473157532358539,-0.00924615406508789,0.0381175093103945,0.00126903570330494,0.00791205885717794,0.0365991524483298,0.022779177622392,0.00323859787810843,NA,0.0200867869758277,-0.0014882537029921,-0.014802166527708,NA,-0.00844672653667056,0.0180678699126111,0.0143016177477113
"555",-0.0352597432595338,-0.0147422193551385,-0.0100000500004169,0.016037018505334,-0.0266683211694065,-0.0524306248661652,-0.0148614700058114,-0.00883658180049807,-0.0181214838512487,NA,-0.0177929702315875,-0.020787645735064,-0.0433363586760755,-0.0180315654022047,0.00166904076767693,-0.026793782418109,-0.038494796619152,-0.00126903570330494,-0.0174900140506784,-0.0329591079842486,-0.0357046569449768,-0.00659999039886694,NA,-0.00999303119541972,-0.042929666228273,-0.0332967242195368,NA,-0.0449802773851218,-0.0136576826836854,-0.0176313107239774
"556",0.00787530345314114,0.019608409156608,0.010165906894918,-0.00531714773981307,0.000375342477203056,0.0325153151652238,0.0153271689901544,0.0320260267194086,0.01565837921836,NA,0.011897047524255,0.0262832448383779,0.0553177820010347,0.0301905542279997,0.0306536871826451,0.0185426145293506,0.0301081658768125,0.0188684219990849,0.00338044979864005,0.033349695757412,0.00248399860216586,0.00503786114442883,NA,0.0198870483021318,0.0199005628559163,0.0185689298584806,NA,0.0182356078907771,0.0160061075941678,0.0225346166524978
"557",-0.0130822165270059,-0.0165876737400685,-0.00849229980971522,0.00380145236333829,-0.00187793482419973,-0.019342962843131,0.00387267155835502,-0.00646786300748614,-0.0161594065402921,NA,0.00327976688305665,-0.00549559910331388,-0.00486396153393276,-0.0123988352973754,-0.0141152180676283,-0.0139659475019389,0.000366135833600012,-0.0125392869474377,0.0202205043175496,-0.0217100296949884,-0.0103588112164781,-0.0078476410836914,NA,-0.00989401710671212,-0.0316293091655075,-0.0134430956108784,NA,-0.0146272392652285,-0.01710684150552,-0.00818552904207115
"558",0.00976986905931287,0.0376691755988574,0.0395100982181642,0.026208928809978,0.0512932943875501,0.0290656588216534,0.00339561981777869,0.0354144657641933,0.00947864417679778,NA,0.0256026914426606,0.0120505388156555,0.0301267059434411,0.022302193766035,0.0407125320018116,0.0261394059966298,0.0510187325407703,0.0125392869474377,0.0273001755286808,0.0271617175460532,0.028326197637244,0.0225904008749871,NA,0.0479781178513297,0.025514461680392,0.0281708899719346,NA,0.021060230146841,0.0167459680130633,0.0307549447222626
"559",-0.0139862569721307,-0.0313825189447905,0.0205241634463036,-0.000737005142710467,-0.00214512055540794,-0.00780881979623826,-0.0116235322881106,-0.0083857933762741,-0.00822634598564376,NA,0.00127581031242663,-0.00472982516711395,-0.000860612750865464,-0.00694565156141103,0.015625370396521,0.0213017294863054,-0.0006958942521611,-0.0156988472378061,-0.0252135985421678,-0.0105407964057824,0.00187265972329187,-0.0186589382228854,NA,-0.0117119682760256,0.000547451411483824,0.0515710590718004,NA,-0.0135573733473189,0.0104148542329874,0.0068839047259015
"560",-0.0207138717457838,-0.0192577860798675,0.00408609721568443,-0.00445011589840671,-0.00394481408199665,0.00856740128529854,-0.00703955966045644,0.0146293100159594,0.00250000130208461,NA,-0.0154184857983948,0.00835305383417539,0.000860612750865464,0.00659365389831024,-0.0422226843307043,0.00156644362375946,0.0006958942521611,0.0075662403833161,0.0100243146707637,-0.00590436669037864,-0.00845472391893232,0.00112053793237221,NA,-0.0124054245967393,-0.00328943271849402,0.00857187426140626,NA,-0.0153925098219281,-0.0156632780466364,-0.0132804611604915
"561",-0.01651200993477,0.0257761299053283,-0.0182009773852219,0.00148418867707178,-0.0403280453869717,-0.0201059908417922,-0.00424762693231173,-0.00138408326593886,-0.00525724079797074,NA,-0.0111980332434474,-0.00543972329581788,-0.0195445824199099,-0.0137068905564881,-0.0113852683167681,-0.0210904304196493,-0.0264332570681556,0.0327493575854154,-0.026133890579966,0.00236589231741746,-0.00852681622916185,0.000895388453649115,NA,-0.0167835548048259,-0.00528581771866454,0.00137573160489879,NA,-0.0099502978498669,-0.0019980208082,-0.023263153470626
"562",0.0293703819870812,0.0216904693327318,0.00478010785283001,0.0364223905117298,0.0240262531864652,0.0212428230760726,-0.00268374938385829,0.0466773943355845,0.0122242257597533,NA,0.0018314892014013,0.0251360087325345,0.0109052157189908,0.0152313353408502,0.0337742644037902,0.00972166763258997,0.0243441546734191,0.0457459029259213,0.00791205885717794,0.021816291816541,0.0268485102668985,0.0135572698449433,NA,-0.00141140454997846,0.00286659512726484,0.0263208162897515,NA,0.0240419944802377,0.0196243582877749,0.0146701350722398
"563",0.00133978028458603,0.00211690248593399,-0.018125462277971,-0.00358352125985184,0.000730230056731784,-0.00836673448886405,-0.00411845987041515,0.00395778880741693,0.00716484843925747,NA,-0.00353524427113605,-0.00533341708697943,0.0193346385397883,0.00374278799495009,-0.0068764620838917,-0.0090114225680189,0.0155631016013453,-0.00640829457811964,0.00871845134392846,-0.00851402185388972,0.00554222737680976,-0.00764497648826401,NA,-0.0170945185921063,-0.00618449251556941,-0.00914726361866647,NA,0.0298146783104731,0.0250012674288556,-0.00757984084721519
"564",-0.00735153694437862,0.000792767512278747,-0.00828934456640429,0.0227109961152974,-0.00842958995576826,0.00438221161925778,0.0023781540755925,-0.00992399808598776,-0.00543067244335482,NA,-0.00446952236095299,0.00178098002161908,0.0101609376483482,-0.00421152921584333,-0.0252633154846031,0.000354942325333063,0.00718077982413723,-0.00351300127095655,0.0100191200874331,-0.00741173653499239,-0.0101843302259383,0.00188897210825267,NA,-0.00778887560321984,0.0203954447053762,0,NA,-0.0255931751134448,-0.020909099099315,0.0161728592456014
"565",-0.0163177512840367,-0.0157064011585564,0.0161894421467972,0.0146293263223032,0.0138890758630259,-0.0162916495753715,0.0118065122152684,0.00398142529918522,-0.00496283884707793,NA,-0.00753822236459456,-0.0107335916143323,-0.0135709754338285,-0.0100148819377912,0.00975078148147279,-0.00730125214252464,-0.00683763347760413,0.00992129584907619,-0.0065528946897615,0.00429768185811819,-0.0187869511983516,-0.00757748204303388,NA,0.000289619228895699,-0.0232797599954293,0.0120888799738084,NA,0.00291215210136064,-0.0209929298855434,0.00106889303907742
"566",0.0171901253361719,0.0358404314540794,0.0124482776661399,0.0212129863139734,0.0204786032030588,0.0210332423278157,0.0323353493440321,0.0306512420250282,0.0197050710793323,NA,0.0167185622494346,0.0252189181992128,0.0368859831458108,0.0320446887814336,0.0365217100924737,0.00552531488143959,0.0287424688656541,0.0263626162819235,0.0222421321938109,0.0231224174208542,0.0200889136253604,0.00668896577943201,NA,0.0149428063451489,0.0310644680902152,0.012208234892455,NA,0.0436226221586051,0.017969934839086,0.00904026461379948
"567",-0.0106791260352042,-0.00467051030110133,-0.0106833193400639,0.087462144257155,-0.0222950978318153,-0.00151482705571748,0.0180184459788668,-0.00450596192070618,-0.00366529435790541,NA,-0.0014370634503198,0.0225430042158767,-0.00495053354383534,-0.0103746636594257,-0.0136056520557788,0.00796677687988723,0.00829880281469508,-0.00852030123129044,-0.00237165965067465,-0.0149685770241619,-0.0187622764555231,-0.00177940442367586,NA,-0.0143639351445812,0.00526340986887197,-0.014882025009336,NA,-0.0086985014339569,-0.0102032565048056,-0.0214026361143844
"568",-0.0159912630723351,0.0175307110740044,-0.0279602249500011,0.0723779396721731,0.023006011477114,0.0128037900534776,-0.000446498501716963,0.00514801651740138,0.0398325229765417,NA,-0.0009155713389708,0.0115923562053171,-0.00248442239476576,0.00750357344586572,0.0156825478678364,-0.00335598657603509,0.00658984251977746,0.00625523791109428,-0.0010181063070327,0.00962100899706808,0.0265386533583039,-0.00144802033539682,NA,-0.00173764883372529,0.00789678648273018,0.00133772923992126,NA,0.0261755663961676,0.00591979474002979,-0.00162376141182907
"569",-0.0107224764625453,-0.0172706074544462,-0.0213270160841343,0.0211251031740443,-0.00498750597443598,-0.00450028886277609,-0.00762155661798314,-0.0273276602283765,0.0126229355507954,NA,0.0102845535214398,-0.00509771707166884,-0.00498756999515315,-0.00669277827122716,-0.0188487774258856,0.00863209814559873,0,-0.0340188488108035,-0.00578923788383889,-0.0138837939007939,-0.0115007759937631,-0.00626187882794316,NA,-0.0145987994211527,-0.0141299286409517,-0.0148150103477023,NA,-0.00916049153863119,-0.0231600543259667,-0.0108933533064328
"570",0.0142171363888366,0.00311517829347796,0.0201723767805966,0.0349744688751268,0.0194523909005451,-0.0230026300268507,0.0101492214472749,0.0189486231295288,0.0126948736096884,NA,-0.0416534208886992,0.003401397779347,-0.0071085470685488,0.00611762725982956,0.0214387295965071,-0.0250434906766124,-0.012225527914989,0.026050735850971,-0.00136707128803515,0.00580834159574684,-0.0024283191161163,-0.000224411039757122,NA,-0.00442158434207451,-0.00129454168467991,-0.0114630206191855,NA,0.0155231547385433,0.0148985311180541,-0.000547795107903148
"571",-0.00357609285870808,0.0243258994439053,0.010670740490978,-0.00986763258237477,0.0121846940426376,0.0237540860081071,0.00385359913025196,0.0553949036386192,0.00890527634207761,NA,0.0126125650559752,0.00169631929232184,0.0162334851969916,0.00745203771168779,0.00773000499414955,0.00877437823493299,0,0.00512967781999807,-0.00428412959249513,0.00960622180544002,0.00708165464175758,0.00134546495625631,NA,-0.00355129120052844,0.00709913690106667,0.0179547493903369,NA,0.0114115647639204,0.00467791425198438,0.0222171141702692
"572",0.00600698296265989,0.0222648629317352,0.0105579961456952,0.0153092176673471,0.0299954657170596,0.0158363442943239,0.00956948060195018,-0.00368098575142728,0.00702229622558415,NA,-0.006018032084115,0.00169344666538462,0.027689010245866,0.0139512951440972,0.0157885119306549,-0.0016058527850964,0.0281893783839009,0.0390239583279919,0.0109309202045607,-0.00421533476810643,0.0112640836432158,-0.00561799230422322,NA,0.00797287554260295,0.00715543166922172,0.0123259728644802,NA,-0.0238718380411833,0.000897084501636947,0.00427797297510146
"573",0.00355471374112426,0.00321106849533237,0.00161451438352511,0.0214720050623012,-0.00268998135675913,-0.0139602086243817,0.0131006529683293,0.0266843615319496,0.00674913713187841,NA,0.006018032084115,0.0167789176921871,0.00320767765163765,0.013648282188174,0.00604530793106095,-0.00232414516278556,-0.00681050132314676,0.00599614753748146,0.0123239344606674,0.00153488131562662,0.00622370670835615,-0.0029338996776902,NA,-0.000588408372375504,-0.0044794869169924,0.0105961520837314,NA,0.00274851286941225,0.00214982169998912,0.00106677489420592
"574",-0.00631017378748133,-0.00345855791712957,0.000967381557484437,-0.0122893318424711,-0.00506336946752795,-0.000937609087678037,-0.0297959950770705,-0.0126469018563613,-0.00224462501077349,NA,-0.00467756275941689,-0.0063428021026839,0.00160005149466924,-0.00557104504945549,-0.00301811094290549,-0.00682468519202484,0.00227528136960276,0.00542006746933898,0.000167821493287867,-0.00885813610401387,-0.0110092855083692,0.00574684105430512,NA,0.00791444846444822,0,-0.00184627680568017,NA,-0.00888353201796743,-0.0370041858220587,-0.020463880684904
"575",0.0211987862812322,0.0142509115695222,0.01073989645145,-0.000539069771391398,0.0267128074943486,0.00187445224753313,0.000297899595560924,0.0150378773645405,0.00560225554866989,NA,0.0073406402852827,-0.0261253530935517,-0.00320254108547013,0.00189761737914296,-0.00758532062783646,-0.0050587821970467,0.00776207001951645,0.0107528452521963,-0.00639519171867065,0.0011598300383846,-0.00129234763671393,0.0108399339265191,NA,-0.00146089139990924,-0.00385563275735779,-0.0235053856628293,NA,-0.00927360572942915,-0.0140254758790834,-0.00819458384227767
"576",-0.00525775138167184,-0.020705721995284,0.00254777203822876,-0.00323146902569738,-0.00993388980216148,-0.0141445068526433,-0.00432871792166356,-0.0192893262218985,-0.0237433426193201,NA,0.0197504781976052,-0.0293010149146604,-0.00764748439030605,-0.0182313736461879,-0.0283159708787082,0.0088360867032673,0.00674264865089835,-0.0145438056547436,-0.00728633239109477,-0.0187212569683322,-0.0237416516327433,0.00155484258828675,NA,-0.00586514869216348,0.020919264748601,-0.0215825601502555,NA,-0.00936047381546379,-0.00870062256300796,0.00109660248760513
"577",-0.00279942601055705,-0.0175883641410541,-0.0399080211673555,-0.0234804177360124,-0.0297218438237161,-0.0220844688969981,-0.00374672611391258,-0.0196686727870494,0.0113766869821079,NA,-0.0304457005390146,0.0782711952919297,-0.024541121024761,-0.0168360038999076,-0.0253847580730233,-0.0159250740119203,-0.0269190893512641,-0.0153092109708721,-0.0470060610197525,-0.0214890477166652,-0.00931300088474707,-0.00155484258828675,NA,-0.020803157659794,-0.00252529590166173,-0.00387379242418673,NA,-0.0212268384958119,-0.00304412338426774,-0.0193644227261593
"578",-0.00586414501294108,-0.00253813042173379,-0.00431246321531908,-0.0172732035441423,-0.0127654314599526,-0.0077973495989756,0.0010504991151552,-0.0213308582871803,0.00113058237028607,NA,0,-0.0098684684075292,-0.0209212313690772,-0.00939960508879256,0.00640690909153863,-0.0132209419907809,-0.0105751150763167,-0.0376131904834702,-0.0216223919326692,-0.00929495477627285,-0.00325141340280299,-0.0125267715678472,NA,-0.0114770519008416,0.00870619649319293,-0.0097507088218598,NA,-0.0233246725664089,0.00607902713698838,0.022100347000666
"579",-0.00500769962558589,0.0186310093219491,0.00613141374127757,0.00560315241649367,0,-0.00785854747357728,0.0116314767191077,0.00190053905797383,-0.00248897062534814,NA,0.0126879298089371,0.01215723841108,0.010515326927008,0.00558079588640492,0.00742309857606127,-0.0120874927037304,0.00991743665734601,-0.000572303322410317,0.00454339701888617,-0.0176124970465987,0.00515908281002719,0.00650666426727797,NA,0.00907181923197031,0.0140007472365236,-0.0053333669503588,NA,-0.00855831425172759,-0.00284489520613329,-0.0193108884404012
"580",0.0122325364407532,-0.00349828293964816,0.0217346900395965,0.0177312085299743,0.00760989503636456,0.0107897074213801,0,0.00693790231677438,0.00361827622249944,NA,0.00898408755793856,0.00456172174951286,0.0272406060650012,-0.00581396986541982,-0.00848811462281374,-0.00337333525122041,0.00492204447220379,0.0017158140244895,0.0108206283759849,0,-0.0032452066277433,-0.00347239773746466,NA,0.00689968218210701,-0.00765019755060869,0.0117516876449497,NA,0.00330033302865695,0.00189749578948728,0.0165749641658945
"581",-0.0122325364407532,0.00100072207766466,-0.00258983630366139,-0.0138260396907546,0.0328787453048758,-0.00980400009662086,0.0154472219176038,-0.0222443235994496,-0.00724969192447444,NA,0.00157711951748141,-0.0200302214642489,-0.00122224136973603,-0.0145661918238202,-0.00427117562639978,-0.0107578464062592,0.00489803428206104,0.0175591602238687,-0.0102768415510877,0.00206394289853806,-0.00613734185753301,0.00760122123095774,NA,0.0104089564335705,-0.0105368457002424,0.0173725784801819,NA,-0.0046235552085494,-0.0143200537747483,-0.00494370658007837
"582",0.0258965720470012,0.0180899779523189,0.0334692275579656,0.0296241276466933,-0.00133463481047835,0.0358044637989532,0.0107449561547908,0.0525778160799071,0.0124280892934534,NA,0.0301387478782829,0.0466556916407992,0.0473720528032517,0.0359110808890657,0.0602153321611816,0.0187975456141443,0.0477037964398219,0.00559917491928319,0.0174261480141888,0.0216202991726284,0.0364569602502332,0.0145923212364218,NA,0.017595849615712,0.00418629601432752,0.0240389315192231,NA,0.0206395863981705,0.011472363139422,0.0452175501736503
"583",-0.0117461350509771,0.0223418440677707,-0.00156859640005802,-0.0114162746465596,0.0145842160727008,-0.00152203228625458,0.0229862364850666,-0.00122031745529227,-0.00405041076030965,NA,0.0180571979592772,0.0122700925918147,-0.00272533322202939,-0.000342501577161869,-0.00252211993776186,0.00390296932678469,0.0169364784749981,0.0138621571005269,-0.0073286588686523,-0.012589079967908,0.00849654169425196,0.00579965501985846,NA,0.0295022963584946,-0.00303331648300498,-0.00133531756702299,NA,0.00775197680431816,0.0141578585386273,0.043765079033999
"584",-0.0101100274590191,-0.0106229876843011,0.000627762089956185,-0.00933904889454884,-0.00627161652973385,-0.0293684167102697,-0.00708218277692163,0.0253178095105415,0.0163260698773877,NA,-0.00075120182862598,0.0099564918630497,0.0235033211148483,-0.00137130637483995,0.0526308818093391,-0.00670021124395603,-0.00489746923179046,0.00986309365517135,-0.0151846729893199,0.0105692449451125,0.0113388193618942,-0.00568995954649765,NA,0.00506760649430493,-0.00430420056019898,-0.00589652957991538,NA,-0.00807628360138768,-0.0120687683640934,-0.0255115863378417
"585",0.0258720898255955,0.0192313896576315,0.0201901402480482,-0.00110392181715602,0.0293658616917822,0.0289875368732524,0.0162146945688466,0.0112461087984386,0.0188974201887588,NA,0.0204531706327593,0.0138357628124028,0.0147422377021429,0.0175692025728464,0.00620966871864637,0.0148287985490683,0.0230522195421456,0.0311350967954138,0.0162604665207615,0.0100584231641068,0.0190927989984455,0.00765202684343969,NA,0.0328712926292867,0.0106739814040955,0.0252169489312215,NA,0.0022679420056404,0.00473172085119389,0.0280272598678493
"586",-0.0170402539449777,0.00782643624946422,-0.0260119330596211,-0.0371432596668131,0.0272772704237734,-0.00611388988899586,0.00807919134706792,-0.0059032640707648,0.00239160897541035,NA,0.0242436116099931,-0.00367082082938763,0.0222643821967043,-0.0540172849390874,-0.0309501969251889,-0.0210102924292181,0.0169470395698204,-0.00105764155813581,0.00322063262118899,-0.0092500156827322,-0.00896063343252984,-0.00447481237825809,NA,0.00190036712275887,-0.0216758902825234,0.0104303685147125,NA,0.0096619429630187,-0.00549089722356033,0.00501254182354405
"587",0.00716850546582304,0.00471365473270957,0.00346567772422901,-0.00805990584066762,0.00499376833634813,0.0155926338435397,0.0122717841390223,0.0117718255144235,-0.00326260206183271,NA,-0.0113213543483637,0.00183704889385083,-0.0103283660174442,-0.00380228594973886,0.0323777964674905,0.0141793232503868,-0.0079916364353374,0.0120958091126484,0.00356633758878999,0.00965025583216139,-0.0181658038065593,0.00686770010718307,NA,-0.0305682907468308,0.0209469893287126,0.0103226980043964,NA,0.0330999163750634,0.00567973891202866,0
"588",-0.0015090904854258,0.0216312918504875,0.0142089985224096,0.00863130140960111,0.0435579756661211,0.0172095159599408,0.0110392398748598,0.00873876810804752,0.0149207651892223,NA,0.0320628386551798,-0.0073687161789846,0.00628352426248302,0,0.00284895722495859,-0.0278004379922803,0.0304383166288078,-0.00734520635405067,0.0106233117568921,-0.0210279082586484,0.0230145158290964,-0.00315545651662585,NA,0.00668904407920978,-0.00668898815079677,0.0155397374902919,NA,0.0120204562168693,0.00245115614806357,0.024692563142334
"589",0.0113808389645804,0.000919936978609037,0.0217766314596837,0.0164836886019903,0.0177258109705201,0.0130817895054842,0.00702334049860109,0.040914741959218,0.0057785072509442,NA,0.0345855796497796,0.0189260530269619,0.0240274082189567,-0.0210534091978323,0.0629369102960156,0.0141846349919565,0.0306581211160197,0.0493166686369899,0.0422440368558838,-0.00122666136828853,0.00232620664975824,-0.00612164139646865,NA,0.0206192872027358,0.0171549038890144,0.0105608622087181,NA,0.00732610114295307,0.0344287391359335,0.0264757234320654
"590",-0.00662303128010056,-0.00970208580645071,-0.0421375382858136,-0.0461451895736913,0.00729397793693476,-0.00164884160010459,-0.00607502366404722,-0.0432375652358243,-0.00986493074399286,NA,0.000566445771593038,-0.0063703839524436,-0.00794517476202117,-0.0277367549715999,-0.0395056602599828,-0.0141846349919565,-0.0332559290107177,0.0310905369447192,-0.00473852634196525,-0.0299026432489162,-0.00897672096155833,-0.00538724859378314,NA,-0.0128716279753061,0.00882600110221565,-0.0209789937318656,NA,-0.0221411562908385,-0.018547919479218,0.0094563352420356
"591",0.00426265249168711,-0.000232206273734548,-0.00237627042509647,-0.00295643205736074,-0.0172999762220436,0.00292933201049328,0.00405411366082831,0.00925932487694858,0.0100782669277391,NA,-0.00454031414073874,-0.0122476117619601,-0.00764340280968856,0.0289517976631863,0.014712909080659,0.00531914253102883,-0.0174930996440472,0.0120745248669771,-0.0114306797784494,0.00923220992991292,-0.00180505464173009,-0.0014341444188557,NA,-0.00691470067818711,0.00132737036230246,-0.00563523221521933,NA,0.00310456639001533,0.00830648038677761,-0.0325231917055602
"592",-0.00727331866205638,-0.000464441678819316,0.0182308996815586,0.0152769164454016,0.0146802397195374,0.00273844083022201,0.00779157591193025,-0.00172966310837452,-0.010509394313976,NA,0.00906002804940176,0,0.00291869995181671,0.00484558192010454,-0.0174957957842863,0.00264898932525215,0.00878480040121321,0.0386111991756182,0.00479292256109964,0.0300371886403448,0.00755943124681635,0.0026460654618079,NA,0.00966730357225387,0.00843372371752027,0.0158005013708764,NA,0.0235881984264097,0.00659577327063587,0.0135202445799445
"593",0.0194089463551119,0.0138410517766565,0.0230921594593338,0.0230562321402776,0.0453004651881583,0.032466344144213,0.0131606812859983,0.0222547850160102,0.00279892528507997,NA,0.0116567227675697,0.0225413747636267,0.0169770465991763,0.0244715639180431,0.0220495377152816,0.00621650313567557,0.0199170385214087,0,0.0157563780893506,0.0120871337023583,-0.0039525743158233,0.00143033531411652,NA,0.0501243596949386,0.0241915035985563,0.0123133119413454,NA,0.00332477269621068,0.0148634964012855,-0.00480770156810317
"594",0,0.00228838280482835,-0.00779168277105668,0.0113302087603411,-0.00418708206452134,-0.0110027729335642,-0.00132152784340667,0.00394266914557218,0.0189549706606229,NA,0.00677441664086853,-0.00150712907922967,0.0310321767665891,-0.00769463377131796,-0.00227432443438236,0.00374885159059346,-0.00400928372106124,-0.00695251931488183,-0.00303032210771104,0.00916896995629291,-0.0081337999267701,0.00384097042861065,NA,-0.00471698987813873,0.00757612730013291,-0.00626331060552632,NA,-0.0287744982171385,-0.0103085097681834,0.00959239969143955
